,x0,x1,f_1
0,6.731523734615717,3.4932096692252577,24.189597520422126
1,-2.6868950262537137,10.926231452501604,1.4534571719543639
2,9.37122153557096,0.07025607587106936,5.980964534598723
3,3.1739156413953094,5.5257868522945754,11.134156861986753
4,5.954821794744692,1.6989017757612943,19.443615721673357
5,3.2568977887124735,4.682992232534312,6.692644804530615
6,7.076103657149524,2.979757916064334,19.883052304857873
7,5.247626326831043,9.29482329350007,80.33349270972612
8,-4.996203812115336,6.669034916382835,123.0938363820397
9,4.120606038563123,11.723353969497946,106.41183980326349
10,8.91155034202494,10.346108477656237,70.02787086812656
11,-1.4810786017304798,13.126977819828893,30.988016747885712
12,2.23897094462695,7.932677913469769,27.559020966410753
13,-3.33179801790458,13.869388270364148,1.8538526698456579
14,8.284134416010652,8.396432240848535,51.09392031962109
15,-0.32206318437739956,1.2918390864461289,46.50463585595953
16,-4.005950226380549,14.46057927183064,3.7671302596101013
17,1.559868553838518,3.7682369748235907,10.10895803475792
18,0.7372246742854109,12.484104221930377,74.67473656146689
19,-0.6130824421293664,6.882833009555287,17.87337458598958
