,x0,x1,x2,x3,x4,x5,x6,x7,f_1,g_1,g_2,g_3,g_4,g_5,g_6
0,2617.335436527288,1238.5085272762383,4643.440050072109,249.87225662636018,942.9758258250033,179.34579721929413,732.1090543752973,624.8480551319172,8499.284013875636,0.07304513461413586,2.563031558934851,-4.18127770693086,-82781.22250903545,269125.07531985873,369767.6669139238
1,1082.7260487146318,4899.448259522709,4266.748398588956,394.8989277353683,922.0053700628092,920.4010106551572,860.4956756135551,427.69219456479004,10248.922706826297,2.288249845976314,2.4690052948524897,-5.943131754980192,-642520.7590331364,-1622284.1231219147,1054096.5248005716
2,5619.467249828036,9054.089475033352,2452.8014434832894,278.0529344063394,218.1849154665977,972.2700976897921,25.72003052738426,483.71715742254264,17126.358168344676,2.125807580240329,-1.0853699710308935,1.6553224195594498,-4753316.027449858,2209809.6655403725,53239.84497261001
3,3185.914219166439,6207.452656938147,2599.056386077609,885.3177006419706,802.9319052721115,159.19676960659828,454.56940108270396,478.5708062826553,11992.423262182196,1.611286175621422,-0.06954098571788792,-4.243610989894562,465834.86745819787,2570867.4323584344,85703.02254341892
4,2021.8227907147875,2471.2098284489193,8064.778596124408,510.8360243199782,300.3957601221066,504.59154715204687,600.7833349390124,457.6956079137272,12557.811215288115,1.5385689286800628,-0.024142323147147926,0.5729984779162061,-475649.4725092162,-485329.00829164474,-769577.8459487557
5,4486.232080477049,2032.5359093197026,6855.042938007007,906.7650881906643,952.8701763647299,605.1358989442599,791.9342205963379,669.6659843826742,13373.81092780376,2.7797524678373104,1.095098271926009,-3.8320419198205573,-1593853.3718544028,291029.22210138664,809201.4553487469
6,7978.486440104132,9026.706982033802,9962.726448157597,840.4050197291755,268.20141379847917,958.2514887584479,922.6144688630983,978.872010428519,26967.919870295533,3.496641271219058,-0.123972842668995,6.106705966300399,-6230544.365346896,-1457335.1158997042,-6500720.283470236
7,181.34010981749537,9750.256524044276,8205.045676694586,148.34148031769152,857.8133604441459,414.70356351010076,366.27086566246686,211.38837462279508,18136.64231055636,0.40761260956948075,1.6893568644723032,-7.464249858213509,-16783.932153206522,-1238027.561080787,4409413.134110469
8,3906.06048068323,2146.7385192434467,1616.5868344120622,35.67440871605772,568.1445954467234,618.7458301492096,289.60741798275353,911.1504903763175,7669.385834338738,0.6360505971631685,1.055194011783548,2.430058949295941,-2079857.2747501808,120459.9611131131,-724860.3024857175
9,1271.955205365375,8504.889040101674,8920.408467774601,718.5305326782524,50.138823243002136,509.916976646712,776.636866581027,574.6678417459837,18697.25271324165,2.071118773312411,-0.7293871071355582,4.245290185029815,-5954.505719711669,-1329677.5591642591,-3554360.156355003
10,3629.831471939662,5700.368737147557,4063.354342432551,557.3498545324233,380.49668714409387,594.4484603271592,156.48403174588321,963.3987641628049,13393.55455151977,1.8794957871489562,-1.0509228391061154,4.82902077018711,-1413640.1567484941,2064016.5447679143,-2069779.4037271682
11,9403.044291582502,2800.3298909436526,2250.0776433432065,603.3859535051639,384.5123912403198,227.61912860877067,180.98085142602574,468.61299347074595,14453.45182586936,1.0775127052848363,-1.094731777097046,-0.15899397769573853,-780520.5145943728,909281.6806082603,99486.13702881895
12,586.1253917997814,1679.4161801005155,1277.5068496703043,96.19190827508226,745.8785736091934,129.21586122832008,765.4906328994927,432.139603492671,3543.048421570601,-0.43648057624149417,2.5379432455840094,-4.137389701165224,-20297.645782734005,-311922.77578723524,-213892.75069061923
13,1733.2558707913195,8024.570766311669,2200.633558509642,315.5608232318576,118.18099329760605,19.337639070847793,638.6758262424429,706.0949747260472,11958.460195612632,-0.16275384424323647,0.10323999077047841,4.879139814284412,319442.2736694199,-2839583.9947332647,-339235.7202924574
14,7475.447833038818,7866.880693136384,5452.805374282415,613.2301285224299,928.7846537860538,926.6623711140742,852.2484440976007,287.4502395190035,20795.13390045762,2.8497312490912603,1.9195074234030614,-7.413344142670503,-5751980.155457916,-1485885.4155247603,2425110.106362502
15,4271.909139969882,9252.25770228684,4744.177996850534,943.6704617915917,363.42843325384706,403.5971194930597,988.1119418652717,855.8392525541718,18268.34483910726,2.3681689532116286,0.019674783318817557,3.9241081930032475,-593881.3586565793,-1136486.561984914,-1994655.6574703632
16,5940.106061029798,6001.752146731134,5384.337294269396,788.4290045604225,652.2789355106919,291.9380614592852,551.5752361667874,200.5071887385002,17326.19550203033,1.700917665049269,0.03856291779264187,-5.517717467721917,-566442.2460051816,1251350.026605696,2051794.125866012
17,5601.641377465753,1577.7259527419724,5837.715453840643,59.52262342644502,531.27809848964,453.7347205826152,662.1797354919127,748.4841616730428,13017.082784048369,0.2831433600226507,1.8348380263877693,1.1720606318340279,-2015226.2426848933,-361133.4224812217,-1346182.4379377374
18,4354.644689499104,5295.840143334598,3094.6445224330373,265.6678685533859,832.3163522779912,15.802047307659837,125.01826354659164,18.691295026450405,12745.129355266741,-0.29632521034738557,0.7291668681779926,-9.136250572515408,504708.5089430177,1453168.4289948926,1687089.4460427691
19,5390.629025011661,7669.501829078766,3077.7876797730855,414.79722812197974,714.8232248632944,269.33207509681336,66.23956216485416,618.810906669567,16137.918533863512,0.7103232580469827,-0.08433610273457781,-1.9601231819372744,-650475.712482432,3048296.152524244,-241552.53211512836
20,3873.6554288158973,9993.34612954217,8097.123585635715,791.0463695052899,83.89923131722131,356.1663428868009,229.22920770136741,877.4372153285028,21964.12514399378,1.8680317809802274,-2.194794826216753,6.935379840112816,-416428.8132666765,4730499.436688511,-5385123.204728618
21,8543.789047247697,2121.732189283399,9331.369944154741,586.6723493733562,31.78142615132537,989.1391777565842,963.956492799342,307.37877807226334,19996.891180685838,2.9395288178248506,0.022663923943277986,1.75597351920938,-7191057.7540779095,-1494109.5656406672,-1401154.411781991
22,7652.353465782004,4697.850432706259,5250.82303088874,579.4837916345608,280.2520177933488,456.314060334831,572.9826817816554,805.6562933243684,17601.026929377003,1.5894946299234793,-0.31562273014889153,4.254042755310198,-2327071.779128119,-343498.4755659724,-2209434.9149690624
23,5313.728223662302,6292.372361548078,8023.478715060334,193.41835017386916,503.6295670078816,531.6203370843217,465.1596169394426,678.1832782286648,19629.579300270714,0.8125967181454772,0.9384270844336378,0.7455371122078323,-2215664.6989069646,-1322133.2154452421,-1409601.9041344463
24,869.4818609635699,8237.639921248836,3333.087427245283,661.3117824223646,431.5606529528997,120.72583950649157,812.4410155770715,543.1572587993797,12440.209209457687,0.9550940548221403,0.4567247152690168,0.11596605846480035,449738.5396475842,-1532137.1161397686,-200862.8762523993
25,4935.958349869041,9573.079584355337,4262.194239438504,888.9488981665437,341.655922644047,263.5145808742328,86.26352561172364,783.7263623231268,18771.23217366288,1.8811586976019412,-2.1525736247769327,3.4207043967907973,-149644.46833115688,7000054.733262085,-1488329.8880363377
26,2262.3805921913004,9688.976931221372,6325.703408099012,518.8041844838924,164.89971826431423,200.94207313474857,91.0236970351972,188.07335228128557,18277.060931511685,0.7993656440466026,-1.6572019229609525,-0.7682636598302867,120633.67824689693,3702374.6917425687,691161.1686600195
27,3550.5737755524747,6121.514596956916,8935.416713530587,287.21184258317356,854.5786901409678,518.0557346494766,653.3507009634732,290.00037591636175,18607.50508603998,1.0131689430816255,2.0517938713031687,-6.645783142246059,-1328328.0926120763,-1532115.8066409025,4158295.7796670487
28,4509.725270526468,2866.9972453382325,7805.846807407112,881.518589311438,17.145589092525157,956.3622107379949,48.896227781433446,522.5084210456212,15182.569323271811,3.594702000123582,-3.038691931093698,4.053628319530961,-3210693.5280313026,1306659.766639896,-2737648.821114604
29,5272.181030511421,1044.4663904237677,5804.194050818885,953.4889723921335,35.8818356043904,513.8070277942329,43.55981314576149,156.66810812727607,12120.841471754075,2.668240000465916,-3.185118309104954,0.20786272522885674,-1470425.52707332,-196618.49648528686,459228.4465911024
30,1320.2646665961547,1138.0351843589422,9397.416392528809,179.63693727315376,705.2587318189104,839.1826074240921,273.89603301553467,232.41385501050186,11855.716243483905,1.5470488617431148,0.9987945689032285,-5.728448768084085,-909552.7101215262,549757.0757815081,3930373.3668953283
31,9625.116633726107,5910.718501091751,9525.130704076257,814.2379697285423,550.9882049690583,272.61231127087945,16.340314529432813,686.9677372712443,25060.965838894117,1.7171257024985547,-1.617273625575128,0.35979532302186046,-1066215.98220568,4387086.226613748,-1422693.3306801273
32,402.05118723022855,9909.10107291053,7260.867302039924,345.3659938312012,26.23087937679291,245.41005298736695,714.2009783700757,713.2834383816008,17572.01956218068,0.4769401170464205,-0.01233534021083127,5.8705255900480795,146009.09652287804,-4053742.0340891103,-3804174.658902848
33,1864.377518992302,5885.559972624569,9048.613234775508,425.89503556266294,845.7730258390883,768.2402446371843,495.94507755080207,736.813788956282,16798.55072639238,1.9853382004996183,1.2895576695680684,-2.089592368828063,-974273.2391465589,112563.7646394698,121497.42831107927
34,9676.681630849693,7229.631194729029,1956.3303442982037,673.8684281579127,112.11659277265669,333.84480304476676,259.2214688449883,954.4017675645965,18862.643169876927,1.5192830780066986,-1.7563259163506695,7.422851747919399,-1784618.5677076862,2295554.7976166857,-678079.5279296301
35,7374.157706643081,3040.317741091436,8787.789063601766,796.8814359068642,629.879992993441,390.36687865161315,307.38119940899713,377.8443932309229,19202.26451133628,1.9681207863961938,-0.6490506087610652,-3.5203559976251806,-1560477.2738372036,1279484.44965114,1890135.704747765
36,8858.573553196567,4325.359478511946,4815.823567500246,631.0973246388885,192.98897139550888,818.1689916070981,561.692958945748,271.04216202474896,17999.75659920876,2.6231657906149666,-0.6910384857440789,-0.21946809370759923,-5919372.244869903,-247436.6105532902,391637.17656034394
37,2643.9746586721753,7764.174899967478,4350.942729191692,968.5107867794991,787.381441038366,708.3757067803728,362.03802200165563,303.955115261521,14759.092287831347,3.1922162338996793,-0.5477283093486935,-5.83426325776845,-884771.7500849366,4482348.935625596,1384906.654642703
38,1407.1797675897494,2626.792550371829,2968.7054105655684,910.9949647638892,310.4446385249207,886.5330160044201,107.05727488560332,830.0206147463941,7002.677728527147,3.4938199519207735,-2.233732628383413,4.195759762214734,-430964.9499687613,1361089.6269367086,-1068579.6081208773
39,6134.639892429514,1370.2143721290488,4166.135123817655,210.5489192695384,979.8182034710845,872.7481773737088,822.1087669026282,615.2031113111096,11670.989388376216,1.7082427416081178,2.978445127760436,-4.646150921599749,-4648407.86724079,123618.51260802173,319490.23344397126
40,3272.260808095576,8398.758261741894,6809.525597392753,622.1566667914095,581.3265821987405,782.3202098445854,437.3434047330974,51.67603436709778,18480.544667230224,2.5111921915899873,-0.00871669964892896,-6.296505478316427,-1797599.6312739009,1501164.305850882,3403352.5076358146
41,3999.4266583397416,1427.297139982701,3258.9859071381593,721.8623724384441,565.42159703573,331.1657894762337,286.5231822453923,150.2322106731377,8685.709705460602,1.6325704047866947,-0.6747939828933046,-5.151893863625922,-406312.5640100945,425807.4118315354,1189542.3663597035
42,330.35067574132563,7320.589089948241,3202.978576839925,475.3635838507678,260.17774631806947,437.67851479229927,805.5417728044256,777.9515826537316,10853.918342529492,1.2826052466076674,0.4758898381793182,4.177738363356622,201250.27470162837,-2686081.1447088895,-1058862.8712265212
43,658.885108170204,3576.649769892973,7484.791746025565,75.37643574406714,668.8708915833711,545.4163352986078,501.31546455758536,924.0213132984817,11720.326624088742,0.5519819276066875,1.7370248009922231,1.551504217151106,-313997.88811677747,-781566.6595951765,-2331924.99940663
44,1993.0827545433133,1760.684851523139,2563.347252546636,917.1837318560079,242.94763191242788,482.01041775090636,872.3123458418635,446.2206381549436,6317.1148586130885,2.4979853740172855,-0.5048093852542914,1.032730062425157,-80392.67810464698,-763790.7553075237,121571.61815028265
45,4402.737616011627,8094.067069530744,5044.6988194733,226.80726207185617,771.1760925009952,653.7911911618636,574.4040383323114,869.4072408796569,17541.503505015673,1.2014961330842993,1.796932171903626,-0.017688516213382854,-2332524.7744875825,-2133010.582168373,-1173486.7895138292
46,8141.820408979502,9388.509913271635,9717.348653296058,686.9313023145504,601.8590892450378,69.82413267601778,830.8932196498258,727.2542014049327,27247.6789755472,0.8918885874764206,0.864552516450783,0.25395112159894895,734795.3526617222,-1457928.1543727154,-1473155.7473894572
47,1553.0856879971352,6655.198326990771,3544.3162930429253,447.141640157391,199.4524956098837,745.463394185529,356.31850842197457,523.9037814043486,11752.600308030833,1.9815125858573,-0.7284265903138318,2.244512857944649,-713175.6228463064,294834.52369322185,-398589.2175647577
48,9694.560338875875,3415.1820747664847,7574.572986940792,255.63181150587104,333.66717903491093,586.4454601745789,209.08723808361538,590.5152196546934,20684.315400583153,1.105193179201125,-0.2821934859683618,1.5684804061978248,-4586181.896560344,256502.40224063984,-1529682.177814553
49,2856.635693008025,4448.594806844287,9737.214348771851,199.57349064681944,616.9058521378156,701.8393095065478,397.31965908634595,492.85825260324026,17042.444848624164,1.253532000383418,1.0366300514433555,-2.2404759953457534,-1636257.9061057982,-358027.12612968823,915613.4357742323
50,1822.6678255568713,4423.911690748331,6462.597280629075,240.9209849507332,573.6251630963369,114.28038610125984,37.37464503242823,581.5218620589878,12709.176796934276,-0.11199657237001726,-0.07480294205492011,-0.9210330103734907,91405.55822658078,1316351.255455628,-235096.09298281628
51,8452.930049464914,6949.230376745062,7405.18890206051,47.70365576476207,696.337446934471,40.40748148899887,117.95138646579511,223.7304810991554,22807.349328270488,-0.7797221568655976,0.9164629440887604,-5.726069658353156,460151.06511659734,322624.57487711066,3008900.241103992
52,4210.377483872011,7370.189449913513,4917.030941948704,526.2052582622197,948.5774158000849,661.3289514887199,512.7600362957909,889.5413736915053,16497.59787573423,1.9688355243773494,1.3378304845841402,-1.5903604210857951,-2008236.1574886842,627059.0300110504,-831161.4937621402
53,9772.318484691987,4039.544167092789,3146.7661129045596,375.8591680812149,289.22394742270643,776.6557095908624,850.418022043155,132.18031671527115,16958.628764689336,1.8812871941801932,0.9094570034616163,-2.5704363070743526,-6382612.763904936,-2025295.47628733,1021119.7068008892
54,3064.224172748905,3255.7289086642586,1642.9280082351065,981.1134213870965,222.58222461009888,191.4216007949317,656.502519050661,647.3641947320651,7962.88108964827,1.9313375554550705,-1.2550716943158415,3.2478197012196626,454124.1077831009,108681.10283307644,-4341.757631913759
55,7908.083106736585,9309.727783778917,7709.9082453368355,854.440119733515,725.2284885247661,124.79259145825593,149.48732371047674,567.9182066121856,24927.719135852338,1.4480817779794273,-0.9493107687456802,-2.5731028191258054,432637.5314833763,6401404.092377374,649776.6182821507
56,3788.7046641176626,2361.231422764786,8635.194694489948,358.46304114133306,479.2325999252484,28.875014975774747,234.63570814793346,322.96868038471837,14785.130781372398,-0.031654859707230365,-0.11148683267037796,-2.5626391954053003,484857.1388977519,443346.9381410681,1401287.8691434676
57,6498.2285799961965,7545.883989278428,9125.504662972617,70.4290064400482,901.2701519964118,746.5840142342817,481.3749398813142,57.73277304010574,23169.61723224724,1.0425325516858246,2.2805402135941946,-9.43537378956306,-4226293.272248094,-2062398.9076680737,6694528.90506644
58,7527.541971331625,4740.720578087861,6399.3969969122345,81.14355691660276,525.0266675009707,237.20730925378052,319.90657052700493,999.4842291979187,18667.65954633172,-0.2041228345740418,0.9094742027784322,3.74457561696948,-1048547.5474142348,-577054.8436786456,-3098808.964238177
59,1668.363474347665,2222.0575844753216,9159.329405252101,389.355835523577,467.1928218774527,612.9377198637375,82.48111218447292,769.2402605338455,13049.750464075089,1.5057338884682863,-0.5992047536541285,2.020474386563928,-614637.0098422664,779189.5394217668,-2684534.0413602106
60,8036.411014829853,5337.619256308326,6644.969608720164,769.899050406043,634.9942118417623,723.148309072597,54.526699617943606,82.219134234702,20018.999879858344,2.7326183986965997,-1.2009453473658427,-6.5277507760706035,-4449627.352083141,3649754.1867917636,3335688.06155244
61,2926.8268901502533,5635.3581102968565,9914.606884399936,293.8030039343194,970.3086569485372,716.5531835066541,168.9573412540432,136.18998584304472,18476.791884847044,1.5258904686024342,1.1136574856706525,-9.341186711054926,-1643042.172042863,1549182.0839884523,7094187.076577699
62,8202.456412044688,7158.535351139277,2153.3012624545927,639.1017380289111,127.30896208883273,806.1453372246914,699.2279542599155,944.3204473829471,17514.29302563856,2.613117688134006,-0.5314120542004073,7.170114852941145,-5342875.420266116,-1070156.614344987,-827544.2679458002
63,5066.585419719054,2267.921522348399,3717.771390009192,301.1030923636475,403.6079239253559,894.8149845536568,618.9476065811235,678.9934854134267,11052.278332076645,1.9897951922932609,0.80363109535708,1.7538556148807078,-3859412.3463745913,-592715.37510205,-782840.3715353564
64,7327.70945498501,2733.532786078481,4528.5197640117385,353.81662282103036,995.4315915810696,986.4239516094055,186.153035757074,248.43255624567797,14589.762005075228,2.35060143607609,1.0694200112927832,-8.469990353353918,-6283943.606420077,1260332.6232208977,2144220.9162613493
65,7095.300388673065,3709.6568984711807,7180.454522883755,534.4728872679832,895.2270073965744,913.8653569379289,624.8376963940392,552.4898661686623,17985.411810028,2.6208456105147806,1.4639795413065761,-4.427371412279122,-5412558.878390526,115720.2126072339,1472940.9373987736
66,2979.546237496213,8807.940519165248,5159.052960736255,815.2196123872671,814.5494339190172,537.122341992244,524.1850861090649,835.5204612566095,16946.539717397718,2.380854885948778,0.30878726910203746,-0.7902897266240779,-706410.548464419,2562577.073396529,-894564.2254732284
67,7776.865285192051,6270.224411557937,2901.536502444973,128.97740027419223,271.3893601802535,488.8273376959132,556.4158468243927,757.021076383832,16948.626199194958,0.5445118449252635,0.747069516826135,3.8563171620357855,-2999710.0954674524,-2502120.0321148927,-837551.551760315
68,8634.668291326208,8737.517733298691,2735.3451360984964,875.5229384626091,844.5791935087063,835.9375634519935,267.7943563567937,118.41652295236786,20107.531160723396,3.2786512547865065,-0.40787347149277264,-8.261626705563385,-5708308.339907945,5271359.581989653,1124857.545150809
69,8933.667985484488,6776.848442710145,2493.468173159875,604.1245031539659,179.63596573596584,445.32153227909873,329.6820409840886,326.0214652102398,18203.984601354507,1.6236150885826612,-1.2370162410847785,0.4638549947427395,-2664884.6560131903,1329244.3005969704,435902.5017088717
70,1192.5856507557842,5073.175997816031,5208.956212736509,324.0324991652982,688.8945627217146,859.6719065208404,785.2085129010475,264.87560055286417,11474.717861308323,1.9592610142153468,1.8751764411436596,-5.240189621688504,-719280.3289077278,-1883549.5042071587,1736459.800503234
71,8380.353588613027,8939.034864210707,5404.572094889572,87.18147224743299,702.4943886564135,319.1517303247029,192.28438500182568,516.3849890063218,22723.960547713305,0.01583300643033958,1.0189932535270159,-2.8610939965009177,-1847251.1667121148,-170377.4559303869,499605.6963045029
72,7008.190287350903,7506.199294764927,8672.414430368643,12.764402732820068,420.8997503561674,558.4697742776935,797.0094547233238,336.23539761973876,23186.80401248447,0.4280854425262839,2.0128620058666775,-1.8466435273642863,-3285739.7602412575,-5376530.471644818,931994.9785188059
73,7646.828434575159,8848.262817251067,6080.326357027294,331.7939097948121,660.8710287332939,597.9574914113357,586.739177254466,943.6613397946397,22575.41760885352,1.3243785030153696,1.2895407404823693,1.8279031106134584,-3614634.1825639536,-1844476.3318242815,-2121634.9536914835
74,6455.426148024132,2667.2148325305307,1420.0405376189458,578.1325265541051,347.32466719717723,136.4117134334992,109.14260385951589,10.727385478935794,10542.68151817361,0.7863605999690106,-1.30416313874353,-4.365972817182414,163390.17525432713,962387.0539221955,859670.1168993043
75,9933.463251467902,2312.7624314328523,8384.813853413423,488.6639165726888,411.6187678136829,646.5391163296657,349.67361927755417,362.62700193293074,20631.039536314176,1.8380075822558868,-0.31842882370362924,-1.4899176588075216,-5105140.027519886,225145.10196911317,631739.9177259105
76,1616.997535818158,8363.511244975365,1166.5906436268126,830.095987343672,677.039566687477,240.80276015341602,401.116247490151,691.9207040425653,11147.099424420336,1.6772468687427202,-0.3798504329151102,-0.851188626449117,380734.9317705216,3396456.3523112866,-459959.1123236641
77,3695.993360553253,5476.789555107376,6248.8475103253195,422.56579799670186,808.5948221558095,53.89756738329152,135.15786586354437,109.0728879845236,15421.63042598595,0.19115841344998352,0.3029672250566302,-7.995219341712859,439198.7731671108,2056609.040960771,3599718.841374669
78,8300.180996513049,7586.053889741361,1005.5150052687403,26.722520504209605,150.41029420048005,577.7550057742126,723.2925338644918,399.7965544353939,16891.749891523148,0.5111938156960554,1.117450768901906,1.4938626023491386,-4026517.6075635767,-5129607.942208622,623212.637724739
