,x0,x1,x2,x3,x4,x5,x6,x7,f_1,g_1,g_2,g_3,g_4,g_5,g_6
79,602.850256236404,7100.301474477124,7104.6334655903365,176.79012661398633,428.1011159202148,143.6872105851045,530.5383374436154,339.67664466619163,14807.785196303865,-0.19880665700227296,0.9546233168746097,-1.8842447125402315,37654.78262686833,-2197580.206314475,807970.6678479265
80,2735.4105340240403,8917.54502807933,2071.961823162541,712.4751659606516,547.7399284036435,879.7788086421765,614.1429390896847,719.5083703624215,13724.917385265911,2.9806349365070703,0.12351925383169138,0.7176844195877801,-1622619.7748811182,670963.0138868998,-475247.4751718077
81,4151.729258120149,7850.92006909744,1681.2180531048575,235.2232647216543,796.5703537667612,678.5815049625709,412.6524470227863,660.7807218189658,13683.867380322448,1.284511924210563,1.4349988401697331,-2.3578963194779536,-2289427.8994071707,-691298.4668651221,-513133.90376180527
82,9976.646852740903,3334.071084217961,9562.340653142288,442.8385411889175,75.17934845045382,938.9943376231098,140.7678775128943,372.4651640429822,22873.05859010115,2.454582197030068,-1.5672282880639234,1.9728581559252842,-8084651.793432953,547551.0742296779,-1780696.6111691305
83,8701.246656952768,1500.3295508592607,6932.369701555871,218.1605570792204,448.56667541610483,366.5395243890687,447.1144322457762,813.7812164786876,17133.9459093679,0.46175020367072284,0.6938013764566515,2.652145410625828,-2220759.191740734,-55498.616775020375,-2403218.9075701437
84,3577.0557554211755,1183.8063495921792,9461.870364942382,593.4698053294611,884.9745221804644,432.0359100190265,742.226650089229,506.9811209734635,14222.732469955738,1.5637642883712193,1.584328417350581,-4.77993401207001,-776486.6075209571,188281.59869184287,2614088.2555731367
85,8792.901070474563,7941.846176719652,8301.232667237657,382.0324975184346,56.29484355347211,254.43143361844338,886.8179271777135,985.5846964767744,25035.979914431875,0.5911598278421948,0.4027006830318778,8.292898529233023,-1122873.5470996012,-4416100.302059534,-6604988.393303074
86,5913.187407873328,6450.546076219504,4697.8454492809815,367.9008059778158,90.87347544306431,359.87145543230685,372.3240656076465,902.1626534556902,17061.578933373814,0.8194306535253066,-0.7617581623177625,7.11289178012626,-1313418.2451725071,-374816.60321774404,-2788494.861585183
87,6929.985809371975,9375.414440301527,8561.480404036978,98.8659986672888,283.9710137752777,426.31670073980143,642.7091310083181,69.55342152957212,24866.88065371048,0.3129567485177256,1.0695353652907675,-3.144175922457056,-2262315.186676177,-4867373.487323914,2375804.479854205
88,6808.758019112069,9644.821343246389,4562.520861676128,700.8991564009424,748.3203848917328,498.493380649913,391.4644979436527,859.7692865518708,21016.100224034584,1.9984813426271386,0.09721431608610787,0.11448901660137945,-2212496.2737937015,3043718.5338425124,-1129288.9010646027
89,2495.4718205072845,4535.817655775625,5742.801369103459,928.6631765948265,362.34794515160894,671.087746661045,313.9069433968122,215.49435110001295,12774.090845386369,2.9993773081396786,-1.6310207201160134,-2.46853594051596,-734581.486646669,2080528.1372336491,1187481.158098247
90,3354.8596768570787,9779.993496266288,2393.537223660288,858.9183780124818,321.12400429334843,979.7196860784779,984.7565392453076,822.5003139387287,15528.390396783656,3.596595160227399,0.1174054138154359,4.013763096453803,-2318904.818338599,-1902939.3655880631,-752872.8709310153
91,7852.8710555373345,1554.9059674116875,3646.679072849947,681.9729358908392,204.664125299481,78.54508704840822,909.8923538999662,914.481579111392,13054.456095798969,0.9012950573481187,0.08145885827152011,6.09817453811911,653459.5571543396,-951029.2763905884,-1850136.7676082319
92,1115.4192644757345,8443.03486974345,5950.721217784972,919.9379764891323,14.153696120803982,474.71917949447453,970.7199677936829,65.0806059172469,15509.175352004157,2.486642889959017,-0.8376607814366136,-0.4907309020355709,265311.9076147119,-1560984.4737997402,911563.9170160758
93,5805.970175054291,4835.031147574087,9650.999372045873,847.870056470453,765.8785096167737,470.9240845775395,217.92478092351314,488.89509385908724,20292.00069467425,2.2969853526199815,-0.6601669148254155,-3.769834157576865,-1530349.8144754446,2943315.594969496,2008470.497502619
94,4676.647577783681,5007.2145532942395,4008.089483649384,168.06967993916896,557.5098622704404,580.2444138481192,436.1413766026055,259.0176656995289,13691.951614727304,0.8707852344682203,1.0639538973346925,-3.9849219657091153,-2189209.2778476495,-855492.2729453488,1052608.778351174
95,1345.5830023588617,5129.760728575781,3369.862064043639,773.7605406523588,70.25721030675717,467.7405175555886,999.993222829784,532.5245235162861,9845.205794978281,2.1037526455198687,-0.25877526878954393,3.622673132095289,66641.0985169421,-2039898.6914861246,-483420.10799906356
96,7424.257401045048,1857.8795502590015,7594.50058382094,503.4449090843656,825.9261666306049,301.7933439480446,539.6980321315999,104.7958175321152,16876.637535124988,1.0130956325810256,1.1554482241945983,-8.211303490984898,-1161962.0455194535,335747.6359903192,4661809.440662967
97,2081.5987864061135,7036.781926713427,6789.9533473617275,937.0602856562492,143.81247926197378,322.3912072319333,866.3791175974118,744.73109413297,15908.33406048127,2.1486287322204567,-0.8171717219921593,5.009186148709963,234620.20915645926,-494191.79203742195,-3189740.5586902276
98,2526.847606063388,5732.59253984153,1217.0970423789006,961.4595665205803,837.0772686260236,278.3154990392068,945.7059689325878,931.7594232047916,9476.537188283819,2.0994376638994683,1.0533091775950778,-0.05317845421232048,267306.09857548476,-65168.9163596041,-957930.5418689395
99,2808.916651687272,4785.409943062694,7339.925409075098,833.1776551145856,159.28137898661703,676.0187034827471,834.5282820531323,959.3978332508168,14934.252003825064,2.7729908964933316,-0.5984199851870906,7.001164542641998,-1007007.8259516729,-848833.6487410509,-5020998.540339416
100,4567.447717497875,2550.9409645679875,9858.375169206474,654.7011717671345,517.0394920767117,103.61091278000332,279.02912767730163,405.1401441623282,16976.763851272335,0.8957802113678446,-0.646581380032803,-2.1189934791438345,445757.7889805491,786240.1068987172,1060547.0227377752
101,3446.2039230314804,9518.604271080123,1310.5182039732654,972.3827589635696,586.2578021044352,631.4125828985123,890.8975307766743,87.75127776765015,14275.326398084868,3.009488354655205,0.26193143479384995,-5.985065243367851,-1104371.2860014809,292969.44497580046,437657.3696817104
102,129.35679050287987,1919.5029303195201,2348.6075051097223,783.034211375246,101.41828879881237,345.8247373904942,937.5917273587419,171.84789567777057,4397.467225932122,1.8221473719143502,-0.3600604880442293,-0.29570393121041805,537395.4405564988,-1148693.5080537684,831042.7747051206
103,4060.616846399199,8298.237932248212,6454.324587468491,21.353795045634975,85.88855099100334,176.36796255890607,197.9038282061197,391.7107282166283,18813.179366115903,-0.5056956059886474,-0.34390353962127984,2.0582217722562497,-375639.5564549347,-1384385.7371803033,-938596.9753380059
104,2270.8699058051293,5550.259935890875,8999.608883825455,869.0881822704267,176.6516075766515,214.43862409383343,296.93568840771235,539.1143759509661,16820.738725521456,1.7088170159106504,-1.9887522157151571,2.624627683743146,381030.88451720204,2310049.345539054,-2453652.169259079
105,9121.846850679209,6048.819393788261,1551.8746318546741,692.501100698888,107.26724964984865,28.028688869164966,952.8731197956852,366.7131278626224,16722.540876322142,0.8013244739201324,-0.08090182813338542,1.5944587821277376,1150261.6321262391,-2306485.6325238133,579204.3991377174
106,9305.23491321319,6362.425039494119,2979.844899971895,823.2197088631744,249.78922234905366,188.40415123229667,510.17658755164985,207.31744086528718,18647.5048526792,1.5290596502386782,-1.1581347474061772,-1.4247178148376647,-219938.97301913018,1274925.285331188,752086.2655744881
107,6900.999214512553,7735.624871940862,6974.511483130972,260.41249304901737,988.9804286333081,828.5912188079775,63.52675273524021,885.1626889059343,21611.13556958439,1.722509279642487,0.9802367207988272,-2.038177397273738,-4894330.562622576,2433744.1491821078,-498373.05370199867
108,9495.998142596978,9839.798885264165,7956.780233171758,666.8487366719776,439.6788098554301,856.3837359258146,904.8001697613481,300.2010365436574,27292.5772610329,2.8080811814944804,0.6940756073620014,-2.394777733117727,-6710245.146252423,-2625356.6545804837,1260596.9650153492
109,6701.021487975463,6857.3303868301355,6029.031311795549,480.4422340558876,156.1352191415212,734.1306339045959,705.067509951,348.76976452586774,19587.383186601146,2.036432169901209,-0.04809876240841593,0.9263454538434657,-3932288.1993579757,-1945713.4986886156,-301737.7537095293
110,412.61309554547853,8613.191520833283,4146.149372899742,498.48396169041195,373.6392117626533,826.5449805924404,899.8732820941508,817.39824297887,13171.953989278503,2.3125723557071307,0.9375713304159803,3.4375903121621674,32287.589479778006,-3613299.028464215,-1523989.2584023476
111,5160.313758237925,6839.183258258729,3423.7567975879,54.801909123792946,128.20574863845792,792.8833062072742,839.3623763921383,972.7949369643837,15423.253814084554,1.119213038327668,1.2819155397670086,7.445891883259257,-3613160.3778438373,-5273998.013439983,-1962182.3462962806
112,9371.69098142076,2926.3570889073794,5303.773317295534,135.23468384178994,913.1421353955624,890.5015513487799,720.7630575038421,73.88953325746138,17601.821387623673,1.564340587976425,2.746676272644037,-9.392526021381011,-7378974.132697197,-741080.7925801394,3418350.2192019993
113,953.8182077696397,6516.058004250551,3639.166836087425,326.0784078951942,782.7582403990564,222.61848362792955,545.2976400049749,102.71100829213366,11109.043048107615,0.37174222880780916,1.5049436812720929,-7.800472321069227,71442.66607546741,-857595.4414447687,1767909.73305892
114,4772.0871403096835,3144.9086613553573,3975.856393401972,312.7451417151521,209.67278190369146,307.41088312453684,99.08917332821737,991.7542353213744,11892.852195067013,0.5503900620992224,-1.0099579662081082,6.820814534176829,-812495.444055632,543088.0557660116,-2383625.5014910297
115,1475.6608012664367,9485.804404479788,1458.8047682546355,409.58712339868987,683.3408290037626,733.871600118135,242.0137225494407,653.771302399823,12420.26997400086,1.8586468087920625,0.2894185703862835,-1.295695266039396,-677390.5366289843,1931760.6358558056,-415215.906104547
116,6092.30479224574,2441.9003097670347,2764.3733706304256,546.2522905534631,229.7696292738089,864.11811891062,979.379633595178,593.6459730418159,11298.5784726432,2.5259260236602077,0.6572424307888094,2.6387634376800695,-4283364.01283828,-1453257.119741704,-330314.1480991631
117,6208.743198852671,3207.992565439561,2834.825578752627,987.0778819899401,730.607427604665,997.8647378244774,455.5789860765795,774.9192580588842,12251.56134304486,3.962356549536044,-0.5022286707717392,-0.5568816954578073,-4835380.8186224215,1384456.438647802,-702134.879424633
118,284.4345976653102,6093.73539017471,8152.715962268391,470.01352479507364,878.1955610297081,755.2394285526836,918.7677271118354,412.5360621563828,14530.885950108412,2.063132383369393,2.3173744083661747,-5.656594988733253,121971.45881673087,-2224361.8188539804,2850900.7268721885
119,3945.883479486148,5810.926353761425,1391.951247177573,756.3455764876669,304.407243129783,380.9339191000427,254.07670081286423,641.2727834337871,11148.761080425145,1.8431987389692739,-1.4946540813625493,2.3686554030400413,-561578.4779588364,2353724.529635476,20081.483218236826
120,6363.337996076345,3849.368273787287,5101.454649740931,740.3650716261351,460.016188915791,153.8346233931483,420.4971053406442,179.8470249820783,15314.160919604565,1.2354992375482086,-0.6496294434242496,-3.8016916393371276,191069.0533161068,880853.4978322998,1529229.8117741905
121,9208.730010523917,7425.616799936216,1796.8909475706887,153.4681550184301,451.85514734945707,551.6047872231164,685.2928944373608,636.9960204868485,18431.237758030824,0.7626823556038664,1.4591997169209696,0.851408731373914,-4114149.885636522,-3576142.9792371285,-212315.82733955467
122,6336.53839812157,6504.872668029685,4944.314994695931,454.455833418994,236.6432937567388,297.60957904060575,12.71919200384286,452.0244726372052,17785.726060847184,0.8801635311489995,-1.512733369146031,1.1538117888046635,-956781.1935356873,2601174.9306308273,-406520.62670582347
123,7722.189888967851,6586.151981617001,7417.304227157965,187.99437920484345,509.32699869964847,639.28648612256,737.008497147322,500.43791485488254,21725.646097742818,1.0682021633185084,1.6458527916053174,-1.0888908384476594,-4091144.153624026,-3214224.6464540595,42615.54242822295
124,9509.124576970316,3964.0449055361632,1894.9062061020604,624.732101653391,608.400066242782,418.79581331020563,383.7475639221784,23.394191059209696,15368.07568860854,1.6088197874089918,-0.0814611787210765,-6.850058751835724,-2594192.8597876006,934858.4848431394,837531.0978845635
125,4740.535949907486,4544.657011358437,6129.641339300994,730.0815157593529,393.9465402321867,85.4490702420195,750.5117093305539,94.70157452131583,15414.834300566916,1.0388264650034311,0.03594183450846922,-3.992449657108709,594046.5419554465,-513016.94186572684,2099397.961818596
126,2390.9105649581684,8670.961963556547,4398.41602723062,223.67636805761276,473.1946895476764,283.57761982432453,928.3542972716978,31.746408781907018,15460.288555745336,0.2681349697048432,1.9446815469044032,-5.414482807657694,-335854.21226995374,-5798337.618910545,2008686.4694443713
127,5225.430726222329,4113.533677260183,8506.497889317925,758.6889912164893,934.7729423851088,45.504807795582956,492.3862712629257,42.17595418210546,17845.46229280044,1.0104844975301805,0.6711755560788628,-9.925969882030033,833667.7277230474,1315550.1458357458,6505942.040197613
128,8228.232073320945,3786.8209991077947,1089.9443712370132,271.36769932923534,61.123699505495324,964.0452956835218,248.83302964153347,556.4774595749838,13104.997443665754,2.088532487531893,-0.9035274254555163,3.953537600694885,-6966759.019016599,-177470.23939832777,557282.7086774327
129,832.6999565725149,1960.3414147249673,3816.5351130857925,456.7884343157633,518.8709178900305,168.23598028907543,522.3712697268461,793.2868114286667,6609.576484383275,0.562561036512097,0.4611343832527832,1.7441589353863627,240503.22625181347,-50961.64388360293,-1094495.1880040942
130,8487.44214289369,9144.444889772094,7031.505172228778,735.4873632330141,984.4261498232219,97.95682113934964,876.92663965049,870.5094190924359,24663.392204894564,1.0836104609309092,1.814663565601744,-2.1391673073078596,546913.5671984764,-982210.1852110908,-410059.2932211412
131,2383.288432324469,1631.0001700994258,5552.39633426419,120.17404240067566,615.6747701504642,64.83130437864463,581.7082398751028,314.09986549483455,9566.684936688085,-0.5374866330516992,1.6930224190622285,-4.015749046556296,100628.75004665832,-133386.44490025693,1385276.4697398301
132,7087.308191034404,7281.833377087112,6563.598068533857,748.0429819873812,866.2160256616614,950.1422724996546,606.0842451527043,598.2657071754145,20932.739636655373,3.245463136217589,0.8106432220674615,-3.6795031848624693,-5485185.081183545,1181436.1726447267,843178.1287252088
133,4864.9379499667475,3013.93068193248,7681.44759891657,994.9975381801853,45.57642805822317,811.3956752824552,762.2111722765951,423.4012134961686,15560.316230815799,3.5159830336566014,-1.4680248446134174,2.7782478543794547,-2715065.3452383475,-485174.417120061,-1766182.3610590328
134,5487.791128389554,1312.855578788585,9213.591320066025,112.12013016365688,963.4740658979835,711.3674112210443,207.14063990538008,608.6555321304993,16014.238027244164,1.058718853461753,1.6462364390992668,-4.548185337674841,-3344956.637873327,939444.2133541519,2110467.798173688
135,3085.4909463921963,3516.674680378112,6193.394130727905,900.1686786625563,186.19560084455966,933.3857324829208,425.0472177224024,194.0986237660029,12795.559757498213,3.5838860278636933,-1.7223146502389857,-0.9209697707855676,-1904597.6320135426,778381.2645200014,735564.4621119262
136,2183.2888913874917,9193.479642562093,8460.322678863038,339.43085129249454,876.1985579936801,208.30801994692385,128.01155656290166,39.182263062757926,19837.091212812622,0.369347178098546,0.661948158160218,-9.370162949309222,-36942.26312497399,2614638.6155178295,6140931.547597794
137,8693.71184215915,5182.4985510898005,9790.479449412258,140.42344300228044,540.7045839047776,846.9738442214721,163.76134081922515,799.9543223089573,23666.68984266121,1.4684932180593813,0.41010620430430555,1.5924973840417977,-6460289.266667188,379402.80450632365,-2639940.6958735697
138,8976.583908236315,2789.248292820638,7857.414251596775,562.8927543030698,351.6151450222263,341.9855838884116,339.2545099073623,161.45138747640243,19623.24645265373,1.2621958454787037,-0.6800577484337029,-2.9016375754582384,-1786460.3939247667,359685.5797890772,1865157.5561221843
139,9171.306461569471,5235.326952056061,3904.406282228075,45.5635956644958,489.54016911850584,625.8642547624758,410.13791076190824,385.22409613670027,18311.039695853608,0.6785696260674288,1.1352862105397956,-2.043160729818056,-4868225.944616152,-1353695.0210393495,433441.9078912595
140,6732.288428391726,4238.3807266235235,1735.29475284905,644.532397745299,642.5705532250755,764.5287554093632,304.1715584439825,845.5498621202506,12705.9639078643,2.5226528828866557,-0.2444757151906024,1.029793088951751,-4020022.776141278,1440126.5157418265,-708655.3127254129
141,9864.182322846429,3685.6786228267115,3807.381564372008,206.86640897424127,594.1591582374368,693.0769655616674,943.2785291183646,898.6578111151889,17357.24251004515,1.2498584363397716,2.3264281959539006,2.044986528777521,-5761164.146886945,-2230062.4722266966,-1394740.4529364565
142,531.103426889996,4171.316269926953,5947.624374522412,108.74997641333213,720.2017698968601,564.980779430657,332.52398762961275,441.75061830300945,10650.044071339362,0.6843268896099728,1.3599394527828519,-3.7845115159385068,-239661.3264991406,-169117.431918878,1105618.4315912707
143,7170.369558974091,1804.5306779284801,8710.621323534535,299.5295990749006,794.3969535446093,650.3401845000024,29.365532100408657,761.7834673548784,17685.521560437104,1.3746744589372573,0.3105822164252936,-1.326134861897309,-3779868.0834073247,1106103.5400165312,-451908.6556224546
144,5018.742355755284,3107.088213072221,9298.69526321095,434.48603155034573,623.973871088271,149.29656533603108,471.32031360422206,562.8996137196435,17424.525832038453,0.4594564922159421,0.6520203828553686,-1.610742573686275,31331.24613145231,122412.43581582978,257976.22997710528
145,3199.078434337582,5602.260446557139,7879.564240874547,551.365051076074,758.2062567810832,908.8443535716129,176.73071791765494,463.40407792158106,16680.90312176927,2.650523511619217,-0.041070190943339635,-3.9480217885950215,-2211419.433793516,2357350.6137069818,1677397.0647205277
146,9044.596580618647,4652.308099176944,2034.597198052079,511.43542747177986,329.22901563085736,526.3775079317098,476.630298629919,242.91483768537788,15731.50187784767,1.5945323385087242,-0.2639402830275087,-1.8631417794547949,-3513550.1096995072,-65833.83199726709,602542.0455228977
147,749.8597254642634,4293.160941973369,5566.3553810099875,950.4029922439119,915.7257815503274,687.3504821690162,674.0854542453259,410.2867074165226,10609.376048447619,3.0943836860323204,0.5985206088793535,-6.054390741338048,268237.9162315983,1142929.1483507904,1774139.056201592
148,5677.687007457095,8180.9574740494545,6601.266555738199,569.247789445933,483.35572640608154,76.24735060332154,682.003890187287,145.32661202414948,20459.911037244747,0.6137378501231365,0.49027956786858873,-4.380291143819321,525899.4707556138,-1029817.9439044672,2273030.971620046
149,6252.977846936681,3638.3091412509384,3528.88633862025,703.9419120736105,657.243878380646,411.8202099949641,820.1321507158724,934.0556921352273,13420.17332680787,1.7894053051714365,0.9335852925572699,1.7681181375458128,-1446520.5108037342,-481108.5494924751,-1369947.1238788501
150,7236.297725347856,6968.043260391977,8847.047833765278,991.7502610427656,762.1518226657957,370.912675404423,380.2409909657261,732.5129661519483,23051.38881950511,2.4066573411179717,-0.6233936185281094,-1.296388565138475,-1217280.3655515024,3974025.00005632,-393163.1753483752
151,1926.6632854095087,6694.304420004972,5673.41394520344,30.321533788778154,495.6346311573801,381.5111153993468,672.0345548414118,236.22338916217154,14294.381650617921,0.029581622970312305,1.8433691305250348,-3.594112419952086,-600442.5433121332,-3714180.9414966367,1482660.7799847103
152,5457.4873620046565,8577.375625351651,1934.8750750081044,805.6245030513859,415.3117717253032,786.5083260890352,752.6396431085647,256.7750507860706,15969.738062364413,2.980332072851053,-0.09418272054379517,-2.5853672093923254,-3158590.749240322,-33419.867971377855,518469.32050557854
153,5978.650663926322,4983.835625982567,2650.3875434378833,403.44312642978844,957.7790486957725,799.1813544926729,777.9483097704103,842.3908374200792,13612.87383334677,2.006561202306153,2.3307105800909858,-2.153882112756934,-3927292.125018109,-1173552.3720156443,-838624.1439147545
154,1013.3372451950038,4029.4578828435947,7235.6457919145105,371.63295326683647,392.4662848453852,394.6672259101287,224.14608178583094,124.57783456321242,12278.44091995311,0.915750447942413,-0.3875514665890508,-3.6788845028217274,-72236.78249212856,620333.8013782636,2207180.2258732403
155,3423.492759308945,1079.59977869809,5636.950645842801,126.54848393368495,891.977141979635,95.14287475133317,961.7648167183783,279.6381144414156,10140.043183849837,-0.4457716032874547,3.3179836869108206,-7.123390275382194,38751.9671385048,55086.45451805252,2471782.0218072315
156,4825.163970146528,8036.275369503917,6692.097228003001,463.3269836933743,734.7485566442978,207.90674885848173,73.63994936802312,701.4488887599438,19553.536567653446,0.6780843313796403,-0.1373461942026335,-1.33299667884354,-217895.64682239748,3470909.2819525017,-364026.776468439
157,5733.90041101332,3443.3752080981035,8323.249691276378,650.0884141606348,317.92809706604345,572.7269810614898,593.1051186072117,170.6565223377511,17500.525310387802,2.0570384880553116,-0.34763799621844904,-2.4727157472829235,-2252162.947610277,-218985.5291838551,1680957.8462259364
158,6643.5864508992,5400.478820699146,4474.492985165565,539.2644700456566,139.51949711620986,48.34459361522135,695.4944127586712,350.76767325421,16518.55825676391,0.4690226591521949,-0.26062640042693885,1.1124817613800015,709230.4447432191,-1343397.7129424848,-44027.22504902608
159,6594.101463054585,3885.12980059356,4839.939302404789,162.60617795974767,257.1739614390287,906.416310046886,629.0988627207169,629.0806266022944,15319.170566052933,1.6725562200165842,0.8091666154999948,2.719066651632657,-5265419.286864486,-1694174.901974637,-1192940.5891475594
