,x0,x1,x2,x3,f_1,f_2,g_1,g_2,g_3,g_4
0,1.7258112998933715,6.577187754001407,9.073832784340564,2.0743074164552526,40.27399780234275,0.0014165394008609578,13598.523489368643,29997.04895472187,0.3484961165618812,3894153.582380203
1,3.7625334844073013,8.611460654253928,4.011134109647219,1.6077978468784673,141.6902137125165,0.021156367557165667,13599.2444340113,29980.5166008188,-2.154735637528834,951137.7451690616
2,4.965413658527057,0.2398315160160263,4.800037986321096,3.6601740438859416,18.56841229618677,0.005422984139469428,13589.014051219536,29994.023602836274,-1.3052396146411152,13167899.086953666
3,2.3066269719787744,7.984361041528139,1.5045493692893654,0.44829077195841605,47.642574606236465,1.4377883691645186,13597.739567798466,29503.341524082076,-1.8583362000203585,2403.2372637550943
4,2.9750292504648526,7.472327688682643,6.171580199756298,1.2990646701133863,81.34330086783703,0.007188763418576183,13599.085307933934,29989.813921689456,-1.6759645803514662,717351.2917389655
5,2.1271294160512633,4.799224582256852,2.817213271518207,4.324810532470936,35.00823156656479,0.022701148577284558,13596.772435463945,29985.316688942457,2.197681116419673,13575183.932981072
6,1.1114498102539088,5.520300465323727,2.4177229532697737,4.746330574509977,18.31010891164245,0.03272627009526844,13592.690923882288,29981.833992615862,3.634880764256068,15589047.7687273
7,0.9239535202364908,2.6551706073608843,7.368343550610324,2.194430163060353,15.46019145841719,0.002500591379614687,13592.789844686706,29995.769720732595,1.270476642823862,3986549.159028404
8,4.578970615692509,1.432380962026815,8.240334662828586,3.203676307279696,52.77767176998687,0.0012245905810315844,13598.312497244566,29997.683180461383,-1.3752943084128133,13455399.75756749
9,0.47153509128361504,4.216794426336016,0.8534234558590889,2.5771015487299267,2.963299181505273,1.3704046923800957,13558.404133583246,29731.484194477838,2.1055664574463115,916952.4527361381
10,2.6821198624032694,9.290569312570133,9.596857479060274,3.970399194866312,116.52756209260872,0.0006255366849244092,13599.338601492684,29998.621717405145,1.2882793324630426,28346670.50034888
11,3.937695952244532,2.1776219632000826,5.463750943116939,0.751699382849953,40.497117778912106,0.017904294672548785,13598.220009926634,29977.540268823293,-3.185996569394579,121077.87211237439
