,x0,x1,x2,x3,x4,x5,x6,x7,f_1
0,0.10185252333015042,32684.674782624003,99863.7672480551,1087.5201900381437,93.55901084868445,738.577420898872,1216.3104622500389,10291.532004728586,95.65451312789095
1,0.06572854102722542,16672.472307620465,77138.6309376306,1073.4172637171052,74.56225331602425,814.044636536089,1340.0964480079529,11619.085854290097,30.4271477253342
2,0.14474925680985665,29738.089106291336,95248.12557709275,997.9396686651713,115.07253337201298,717.2626682201465,1286.29790917222,11095.210011319126,157.84335664998122
3,0.06057559762533939,19822.526137763587,107796.2359345315,1079.211783938592,66.33270659043187,772.5327690794071,1155.059072632665,10650.30208029111,32.49241704538038
4,0.09203053071899361,26092.16249264688,90249.32009573719,1006.422804198808,72.84206131610765,730.163275172971,1599.763095346645,11304.875093239227,51.67791285438561
5,0.0580253389449455,2676.4550859742944,84432.6500606882,1102.877376389432,102.53191065810753,795.3465813068566,1314.5476344348504,10205.015603576263,25.2183348484376
6,0.11023167723959026,38751.90252643548,74396.42429872666,1020.616173340049,64.0640171801526,816.2878386282476,1378.338514332068,10823.00819881445,60.66936993300086
7,0.14734722409131779,23892.498779389753,109774.83004608713,1108.4510538834973,67.67440432581749,727.7194921035657,1142.015082498109,10437.940877710029,233.24858158104078
8,0.09012319747986988,34295.47523516228,81070.65707072978,1048.6598391917635,85.02404952790296,778.697755743675,1651.3782393146134,11178.41742614434,46.436254218421354
9,0.10697432483819573,42437.52328057612,114197.25188767034,1065.214186605945,91.57901307219068,788.0250153066902,1559.5738918784527,11750.147049895815,74.62650280405376
10,0.13837786632095958,47956.03227858476,96405.48289245364,1033.3789548181398,97.67110371995278,756.9606392749339,1245.226929200012,9935.076030758551,131.35818140733758
11,0.07015391185337481,46927.189680085336,64338.174075040915,1037.073450770829,110.41881311409101,805.5916203650157,1674.4193907004537,11415.72010094612,24.35139893605269
12,0.05120807122359324,36142.86945839361,71383.2463442298,990.6204843805484,69.91717775494635,748.903866174436,1504.6587008872812,10893.868133952492,14.390742385747757
13,0.07161118302464299,6340.244227596585,106377.94933774069,1042.0995377384922,104.51794064469786,751.8189302579952,1474.6919480628078,10382.070639605232,32.85926424911487
14,0.1350266660535604,27769.4329588471,79189.05148615617,1090.971164648478,105.14553256970963,743.6802700724139,1449.5698787945016,11993.138223336699,163.1460010148845
15,0.08221066700373944,13154.31474254912,93687.89933840107,1052.0777976606166,111.74287467087305,722.5648942095717,1571.3845202841812,10524.06578347105,46.743982406494005
16,0.11652274241016584,21709.71095191081,73124.79874074983,1096.9216951397927,95.14281688604345,793.6933102678091,1519.87621593442,10075.033196085124,85.24923820804878
17,0.08670533860154764,39878.30892846689,101152.93741051725,1063.6919581846803,98.71961599607364,804.5364478072629,1446.6262761114283,10001.259583144254,42.170697815135796
18,0.12891811824029248,9472.22595205378,86786.28659743967,1058.8710777908318,85.15870546426268,769.605147580269,1401.1477431054138,11588.732219402209,123.79796355979393
19,0.12975252418365218,11935.532232943946,112820.01174517158,1083.0351432719228,77.25761252081988,707.675533900003,1363.6266839852785,11359.985559155788,163.69141774528674
20,0.09612990332859865,5568.594162325965,88786.22639347376,1025.1134342109121,81.03578298134052,762.5575418238282,1620.5488488557758,11881.525120839577,55.63016781746301
21,0.11899043650794446,18404.473828487608,102896.80000173001,1004.655111395355,87.6996360611812,711.3283923275142,1173.6814116669057,10964.859749994217,120.8034038873299
22,0.07620957284601682,44702.30056543981,66283.79482775292,1018.4311664004822,78.69869053287914,784.6789991576464,1203.331536533162,11775.114414457223,41.53594663222139
23,0.12428356238737197,1179.278222664685,69333.82632134235,1010.1709772496059,107.63539414883246,702.289595835998,1263.4994638968694,10727.242072686297,126.14028600218084
