,row,output,c_mean,c_var,status,cost,ls_dim_1,ls_dim_2
0,-1,f_1,48.44571162120518,2629.156078786883,Converged,31.709814814356566,3.5574826699276114,4.794898394263463
