,row,output,c_mean,c_var,status,cost,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,-1,g_4,-6.99672263048143,277.05895952970525,Converged,239.08806432072902,3994.5822228191278,326955953327.73315,1403962951791.884,834.3737130763672,259916488443.59894,261.92931300352075,217879857048.40414,230407274757835.84
1,-1,g_5,1.567975140190111,196.4606193641723,Converged,274.37970219379775,18429.0694629861,7608.930837509204,6471007.734413887,353.3798472104712,825.3812889468247,2494.240203776885,230.19931081017222,243522047.68885761
2,-1,g_6,-1.0478647756313815,125.43197571795788,Converged,233.44050209287505,8328626.490687326,760525616.1185074,6057.004954075316,414411878.3006095,382.5372820343744,194246159.44059452,4232002.841222697,193.1293778340975
