,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2
0,0,f_1,6.297567814496344,1.0,-2.363289875144212,78.53708182548498,5103.165251480273,21.680101990540408,85.0270125505804,Converged,8.747718909111427,24.18959752042213,6.012119260566029,9.230045575743043
1,1,f_1,317.8285429719688,1.0,-4.8196944662570385,81.47663818115038,4759.623495566377,19.28120360755213,82.55600003776956,Converged,99.17943134946017,1.453457171954364,5.586316687773118,10.565247565579718
2,2,f_1,5.9723066442921695,1.0,-4.172628697263194,111.42545623632965,10552.768461401132,3.537134212278417,83.06543685004002,Converged,664.0695127742638,5.980964534598723,6.690965557794456,14.027781611366562
3,3,f_1,1.229482953189639,1.0,-2.0548458445439683,71.97518533313703,3851.492982085953,10.025336338552215,85.4698815153528,Converged,8.372640601769035,11.134156861986751,5.494945518006174,7.87016957525652
4,4,f_1,16.914473998940977,1.0,-3.374452741521326,85.04921235606179,5779.643265235068,15.330894724700556,83.93747913287558,Converged,117.58747642935305,19.44361572167336,5.9726307458020065,10.105446888288004
5,5,f_1,4.193443977709009,1.0,-2.2322869271109838,73.70877640297152,4084.496440931393,8.740434827386721,85.2600233172381,Converged,8.387345195389571,6.692644804530616,5.6587245178715415,8.128947704922684
6,6,f_1,4.158281932802484,1.0,-2.2320786947932643,82.93650407174073,5697.231136009665,21.922238890926565,85.08474343117713,Converged,8.450158238218137,19.883052304857873,6.0217959205749665,10.0254311033568
7,7,f_1,30.762997615504993,1.0,-3.397270214117116,88.31442726243691,5898.329621122283,74.78705262481536,83.90026827294416,Converged,106.44967910835749,80.33349270972613,5.991182894889061,10.303237604763652
8,8,f_1,11244.762031931234,0.0,-13.43379971798534,59.85855946086489,2735.292033092146,17.052514097134022,76.55917244834106,Converged,603.6918563794043,123.0938363820397,5.55215284842912,10.263149625772838
9,9,f_1,0.590686405945042,1.0,-3.493431671396558,90.21051881257617,6244.558417115156,105.64327854614403,83.78760372784528,Converged,171.66507718542834,106.41183980326349,5.872884921085563,10.945616862250036
10,10,f_1,62.3859771504595,1.0,-3.7066949977799926,84.3309927054142,6119.717580783337,62.12939144798123,83.57997469446798,Converged,190.0400610695051,70.02787086812657,6.012908674781584,10.589185420313285
11,11,f_1,68.84871423865033,1.0,-3.5385164573110863,92.88213304676201,7124.866953006703,22.690504214683344,83.70828747313593,Converged,61.18548938055028,30.98801674788571,6.112114088889668,12.123295586258665
12,12,f_1,11.464637502207937,1.0,-3.1101143589617535,77.15469403709743,4369.042766043863,30.944968027752374,84.29660230765079,Converged,67.53070604205277,27.559020966410756,5.524644671109896,8.781307366565233
13,13,f_1,4.277363691426854,1.0,-2.4261120057942245,82.06888771322878,5587.092874160921,3.9220315043343135,84.90203361556017,Converged,15.4475628718792,1.8538526698456577,5.9753658716193,9.86959098508337
14,14,f_1,66.89557325467389,1.0,-3.5663135248333218,77.52335032091285,4792.099201949284,59.272891725285376,83.80961416177112,Converged,106.0633651996377,51.0939203196211,5.802005582840034,9.130542081205633
15,15,f_1,171.9439424917304,1.0,-4.181060122901975,108.65880651313313,9286.235279822247,59.61737555793373,83.09153654178327,Converged,474.211953338543,46.50463585595953,6.8170779586523915,12.545475646067336
16,16,f_1,0.45184432967035565,1.0,-2.719750338727237,96.79823237860181,7516.821926648388,3.0949365898464265,84.53090053201933,Converged,36.20302820971756,3.767130259610101,6.158403542877814,11.981477282888578
17,17,f_1,60.12028171906541,1.0,-3.4702956407727057,106.88059248423531,9060.440352129759,2.3552310780573293,83.76793943407375,Converged,67.44785647262506,10.10895803475792,6.71509189159924,12.842061866840952
18,18,f_1,7.481951058811054,1.0,-3.423240877871615,92.66945126645342,6440.364027546269,71.9394210296112,83.8620141782583,Converged,142.01316695762762,74.6747365614669,5.815747974595018,11.381586404873984
19,19,f_1,5.309852208328892,1.0,-3.6507202838512423,84.47264444506156,5466.602487215989,20.177686242065832,83.6667499760897,Converged,230.56522232581574,17.873374585989577,5.7846699401195,9.994975792779027
