,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4
0,0,f_1,509.4906626786389,0.0,-6.916760936523871,46.360312991380084,10311.141743554084,17.70209795588235,52.35814029294644,Converged,65.16259846315006,40.27399780234275,4.309843197440068,7.875331584734534,95105.06262521738,19.158274433009506
1,0,f_2,0.000543285433548414,1.0,0.6847772786110156,0.6526580878150667,1.0508998462692376,-0.02189194475294909,0.7560506739517407,Converged,0.039913397704628206,0.0014165394008609578,96706.0889711256,128679.60785431009,4.630473025874514,7.942640990157537
2,0,g_1,21.898319147222672,1.0,-3.014118624390227,13589.932392665554,167.6282967535116,13593.8439253775,41.12895195831257,Converged,35.86702507231681,13598.523489368645,102.30821417082868,274.88435991606804,4.283938562842023,0.8456950435722556
3,0,g_2,3.5102502315968374,1.0,-5.127619566187218,29766.552187154062,83284.46069988448,29998.922520902073,64.35552389498463,Converged,4521.439561561419,29997.04895472187,541796.953291623,511270.029420749,4.927307073765702,5.350663657588705
4,0,g_3,5.4575941827793554e-15,0.0,,508.0960584511336,549437.5968853964,0.3484960426863495,-41.687483270996836,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,0.3484961165618812,2332.623893231367,8633619.855042044,11285246.854916641,3012.200558721233
5,0,g_4,468584336538.9034,1.0,-15.183517386627905,8257242.9855840895,77585793251909.38,4578685.785084286,184.04341554487792,Converged,1924466217488.8906,3894153.582380203,1325.4877765980561,900.7118601467979,9.621576888852307,1.8228291138775725
6,1,f_1,2283.039268492531,0.0,-9.477130494675507,43.09270759353858,3053.186495927385,93.90905352889884,50.256859974907236,Converged,192.56483651239705,141.6902137125165,4.012774408752659,6.3479921545685976,12.761319335046776,5737.495590582235
7,1,f_2,0.03424093417771722,0.0,-0.877330076941051,0.6147265817981786,1.5816755621831349,0.20619942789101664,-0.3622039848368308,Converged,0.007023352474204048,0.02115636755716567,224407.93266508775,231714.6158315899,6.20372260986503,9.93991347791242
8,1,g_1,106.23929209209749,1.0,-4.467867235738667,13590.068638205084,203.57187899337163,13588.937189370168,39.916384261052805,Converged,28.290169968940262,13599.244434011298,305.5918351544663,387.4734608299145,6.199895628694192,1.1003588472191528
9,1,g_2,6902.834591816548,0.0,-6.635465835885871,29816.571421813278,65936.43467795846,29897.433301703895,63.08965215465547,Converged,1737.501410531062,29980.5166008188,1138633.6229067203,1128968.7454855808,5.331210725562337,5.070890289713985
10,1,g_3,2.987246873720546e-13,0.0,,635.8640413258069,300844.378298962,-2.1547350909717125,-37.292992026213575,Converged,0.0,-2.1547356375288342,2512.7210362340284,2994018.804770793,3639734.663398455,2210.33801463859
11,1,g_4,26951979736.28381,1.0,-15.170360976728952,8524789.899513775,74392155127265.98,786967.1639546314,184.1626042026698,Converged,2364161810078.7812,951137.7451690616,3777.219719927355,2961.282898304882,9.399688989319113,1.7410084162214097
12,2,f_1,720.2819537440283,0.0,-5.62380380129372,109.9611572557286,14326.841915318855,45.40648140974314,49.96937790248185,Converged,168.08314430501196,18.568412296186768,5.582299674461428,11.282072417802427,80.35155887893802,47.12028839555686
13,2,f_2,0.04733384060994477,1.0,-0.037445688208327166,0.5479602553924269,1.1268264731366942,-0.2121404333046054,0.09983384569063425,Converged,0.024137637477499085,0.005422984139469428,130434.23520856585,162272.07777163875,5.173514652606513,8.190407664199071
14,2,g_1,75.55061823131713,1.0,-3.5859821977098862,13590.456643226744,182.1864613758639,13597.706037081887,40.38853003097395,Converged,66.12592408871211,13589.014051219536,3.265015000696869,425.840256779343,6.012837650918574,1.3066406234249581
15,2,g_2,2411.0453417515428,1.0,-5.397593420694265,29863.969198327886,22994.899930964704,30043.125999333304,64.97021792301031,Converged,4593.792580956771,29994.023602836274,1176.5884631761544,1042.2153366309817,2.850965709995452,3.5330779447655383
16,2,g_3,5.0172354751892166e-11,0.0,,64.44562710620664,760517.0311762268,-1.3052466978857638,-31.6474327902919,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,-1.3052396146411152,3200.719903501376,131497.29301859424,140973.7278369561,2373.2903549325797
17,2,g_4,722500145751.4432,1.0,-15.331507912920769,7414175.283864901,76413394139286.61,12317899.001217525,183.98863842693714,Converged,2460895374425.6875,13167899.086953664,6322.757997626055,4405.978713565816,9.685084071441725,1.8118667253193004
18,3,f_1,1217.8055668713243,0.0,-7.252350797658975,50.52796186679172,2195.0320170737705,82.53964564194553,52.12654165402141,Converged,160.47668819458977,47.642574606236465,2.9553058974619453,2.26076997597507,16787.39397740161,18686.58625244475
19,3,f_2,0.6510324951669724,0.0,-75.81016716002954,0.730705467415261,1.1414103608043447,0.6309225220951483,-0.4863093034403425,Converged,0.004193264165198052,1.4377883691645186,25491.472607138996,67355.25755287864,3.1891613030739627,27599.25732350186
20,3,g_1,231.4950641941187,1.0,-4.34720967638475,13585.285242454705,222.9183663806685,13582.524605945273,40.17419686006797,Converged,105.18637083157158,13597.739567798466,2.668333040125385,575.4650640757073,6.114591282417558,2.4908891217120828
21,3,g_2,61602.83602227334,0.0,-18.292230698657793,29887.56989760272,25209.254356951624,29751.540710265825,57.911512600212276,Converged,2280.3623274320526,29503.34152408208,116105.94130094539,218212.2781922873,4.200662825454718,6.418101857336824
22,3,g_3,2.779345840502526e-13,1.0,8.302567335660996,-610.9531675978437,1531908.3813986317,-1.8583367272153737,-30.198318007728425,Converged,9.778887033462524e-09,-1.8583362000203585,5479.595354560137,135957.04672328432,139964.31967576945,4888.295586437563
23,3,g_4,998408579348.8279,1.0,-15.992465650849038,8611038.472225584,72996455632955.75,1001607.2101085531,183.3526708865195,Converged,11335695021281.672,2403.237263755095,3526.348598649149,3280.0362359034266,9.460471678858383,1.766158140748581
24,4,f_1,101.03477958204685,0.0,-4.871119319077479,57.857000175526686,29574.131507180813,91.39490668890099,51.13866729381961,Converged,20.735695732637396,81.34330086783703,6.625268522343449,17.746761749321898,91.92411667021054,61.997015789795206
25,4,f_2,0.009845930144915374,1.0,0.8768979060038227,0.7133488915198816,1.4128866444555992,-0.09203789703573606,1.7826736159692729,Converged,0.007810151012849431,0.007188763418576183,172266.48951634942,70.12694211695595,5.588161062968715,10.236215369347844
26,4,g_1,12.00764932023439,1.0,-2.807739169778113,13591.156742533078,191.19773760863717,13602.550513457452,41.115339668259175,Converged,28.81450398180084,13599.085307933932,99.50233635693789,442.23355374073515,6.0669807987199915,0.8232584715469019
27,4,g_2,98.90690593563178,1.0,-3.9381884222963643,29774.60881124992,68842.43995402177,29999.759116807487,65.61557745816808,Converged,302.2544333215337,29989.81392168946,11193067.242029743,16153463.825854342,4.828162876270963,4.662467537147908
28,4,g_3,3.887160786997047e-12,1.0,10.053166488715569,46.682189652283775,130343.55317341122,-1.675966551939858,-35.76652511706576,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.9103830456733704e-10,-1.6759645803514662,1604.002493403723,2217106.6762161776,2321355.8131519295,1574.870039783603
29,4,g_4,28109408469.218334,1.0,-14.858896814438582,8546043.212845633,74064804274056.19,885009.8986436464,184.48638537355987,Converged,1254181148032.375,717351.2917389654,17629.775066188584,13013.696777234773,9.503060112600345,1.7111786805850848
30,5,f_1,359.59557397042823,1.0,-4.61279316960613,62.70572389833657,9310.037675593376,16.0452261620824,52.58080321477241,Converged,152.2153908324708,35.00823156656479,3.5323506387413417,8.886564052954586,38.5237283957359,549.9846935442396
31,5,f_2,0.003982661873191009,1.0,1.1898179828609514,0.7341703051150197,1.0564427333191218,-0.04040718584211689,1.4370611118905394,Converged,0.001988471541566117,0.022701148577284558,197126.3500064599,190887.30159920108,4.45542183100532,10.256065763968502
32,5,g_1,66.96550725908962,1.0,-4.082519428156515,13590.712067882901,217.70741394387386,13588.589189942813,40.23190677147877,Converged,20.14473496893376,13596.772435463943,5.740039012626047,751.8713311852434,7.055045774029005,1.3672099497771593
33,5,g_2,0.08729475385084323,1.0,-4.195890475424028,29855.151836072742,23101.78694507216,29985.612145798616,66.18239403622799,Converged,701.8919773731868,29985.316688942457,801.338514948236,861.6031973595428,2.8028007594948057,3.2082907035405728
34,5,g_3,1.2060246479359337e-09,1.0,7.487128728291981,151.82790693200803,124098.41108045375,2.1977158442852556,-35.45535873566122,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',4.873436409980059e-08,2.197681116419673,1264.5314854538415,1077974.054131535,1311983.0486108593,1782.0413505886133
35,5,g_4,3155942036036.6646,1.0,-16.006453836973904,7377150.031372332,75970869583001.06,15351681.058235336,183.83893840862922,Converged,1455035766862.7344,13575183.932981072,13523.443774510699,36.10779118952435,11.44894315188874,1.8340667643982052
36,6,f_1,28.355334501842876,1.0,-3.1168454505367453,74.4623324439635,23912.072432458095,23.63508163475032,52.24604865651868,Converged,39.730891116440034,18.31010891164245,6.1506876873878165,13.049452307048915,92.93419432734143,42.687709480107905
37,6,f_2,0.008705975248532304,1.0,0.30327446230338273,0.7209142279831137,0.8866121878193074,0.126032085822544,0.7410293662451677,Converged,0.0024368611673698526,0.03272627009526844,257041.99782765238,259940.64074841377,4.258014564063373,10.401401369509388
38,6,g_1,47.876860706454345,1.0,-3.3590190457455424,13591.907561403203,223.43811233473684,13599.610234592645,40.55051687803325,Converged,41.28640199606542,13592.690923882288,7.155918568559083,502.0121473503044,7.136444891531946,1.1079066079509596
39,6,g_2,45.87421428641904,1.0,-4.340720189253529,29849.369779937268,23140.524026302664,29975.060942026477,66.02135644402627,Converged,890.7489163085265,29981.833992615866,5090.918873275107,4643.233134888106,2.8738693216968403,3.1853767632620853
40,6,g_3,1.5996219089971371e-09,1.0,7.4594012093433895,-82.99919265765993,74415.89448631054,3.6348407689824853,-33.563461510934715,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',5.117908585816622e-08,3.6348807642560685,1217.0978415551265,521723.69007690024,679511.2526292513,1040.5350670830805
41,6,g_4,2435915660676.801,1.0,-15.714385264387003,7194070.789206373,73299202462603.3,14028305.746265933,183.75076530584673,Converged,3625456644902.1016,15589047.7687273,812.3873181793882,953.8584486561213,10.242243517901782,1.679655841507492
42,7,f_1,45.68267885518952,1.0,-3.7433486612530382,99.92526961660258,34947.80309760154,22.21908773334178,51.469099458975506,Converged,233.498552807956,15.460191458417189,7.894853855298543,12.52023255384615,95.76445859858687,74.05688403974095
43,7,f_2,1.2381516951337518e-05,1.0,1.7228177395023287,0.5413103968363479,0.6824459668605326,-0.0010181465974642423,1.9101355699666955,Converged,0.0050621781054633885,0.0025005913796146873,34693.74486644167,77115.66615451555,3.7648072687689376,7.024239253264474
44,7,g_1,28.247868956869986,1.0,-3.1081480881944774,13589.652315044063,179.8640649268803,13587.474972255794,41.092145520110115,Converged,37.62144606384436,13592.789844686706,2.0452411174659177,247.55858835138937,6.7897812860881475,1.5736884348039346
45,7,g_2,17.895498915229535,1.0,-4.441241914585312,29857.571841798133,22971.684007096348,29991.53941354337,65.99031954410987,Converged,1128.6197104735184,29995.7697207326,420.1813000258091,445.9203739982174,2.7010671527334127,3.184411084617306
46,7,g_3,1.5447854095387756e-14,0.0,,-104.45002299699898,291290.7927497578,1.2704765185344655,-37.1585463914384,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,1.270476642823862,2595.946184168399,2608019.2970084385,3156654.000539598,2138.5188578051966
47,7,g_4,623135397016.9939,1.0,-15.087296212393682,8248843.395469341,77658243005896.78,3197159.9033268876,184.1173958616072,Converged,1210214428998.4062,3986549.159028404,6352.149015383076,6593.286344629343,9.79175820612866,1.8447535585201067
48,8,f_1,174.95500948510556,1.0,-4.449830311801092,82.90087202717159,13845.208784527045,39.55061580559685,51.05645811207429,Converged,58.439163753591856,52.77767176998687,5.455159673244613,9.988528861665543,78.16111217319168,51.08586338963268
49,8,f_2,2.4751102516655212e-06,1.0,1.4706394103949734,0.571548953839074,0.7724242312840592,0.0027978388931760856,1.6019606361636445,Converged,0.008400613654808153,0.0012245905810315846,92709.37544637277,128251.95551554122,4.001457804423845,7.311261992721923
50,8,g_1,214.34067519325217,1.0,-4.625211934900961,13589.867861308854,208.35365681358135,13583.672118998316,39.81061626032851,Converged,66.73502305044724,13598.312497244566,257.9457993992411,705.3130625589697,9.449626426866852,0.8263363402018072
51,8,g_2,16.071645876601032,1.0,-4.325298237734999,29790.98346843355,61895.44003659212,30001.692126192695,65.22785952567183,Converged,893.1231950694928,29997.683180461383,2396292.622051954,2596607.5882911915,4.348868554190054,4.721412933325678
52,8,g_3,6.356000882331656e-11,1.0,7.813879344321179,-0.340296111636192,28437.631209991316,-1.3753022808659379,-27.574489778903633,Converged,2.5924236979335546e-08,-1.3752943084128133,621.8263001797267,163572.9212857974,160755.81272405703,566.5539884621538
53,8,g_4,8212913333658.291,0.0,-17.315017444645616,7388038.824538007,76104433246375.2,16321217.84908312,182.35884149525234,Converged,1794652415684.2188,13455399.75756749,18068.74447412945,20068.97899784131,10.211235332428345,2.231102947258507
54,9,f_1,81.605428662482,1.0,-3.6992554735065095,74.2424486343848,8640.72310216879,11.996871490535739,52.92760029844414,Converged,151.95915033735037,2.963299181505273,4.426054628123327,6.278212702223749,35.49327369455861,42990.02432084018
55,9,f_2,0.10250768875970549,1.0,-0.45914767566648185,0.6822155696385377,0.8039675573690459,1.0502364729083538,-0.22214901128831954,Converged,0.04880550543534412,1.3704046923800957,168841.2780857695,178398.17825537248,4.750613472360565,6.668101644186592
56,9,g_1,1359.835128170913,0.0,-69.2836646611918,13596.214924516924,12.374678649427212,13595.28007598708,26.972913923709324,Converged,10.116671663319021,13558.404133583246,0.35140625615748294,26137.17659563633,42656.16130087136,29537.91145317907
57,9,g_2,6706.065472004959,1.0,-5.829607842454895,29741.70819507215,100218.58910008235,29649.593624373556,63.77533288819622,Converged,5818.543119249647,29731.48419447784,467941.9802779193,432062.9593764113,5.1079907969029685,6.516131419226901
58,9,g_3,2.264570043240912e-09,1.0,6.497447231152479,-4.57988991936725,3604.173023098926,2.105614044945124,-18.469583348728754,Converged,3.593122528400272e-07,2.1055664574463115,297.77178939248796,27027.09644221217,32996.27195125665,216.6721996856073
59,9,g_4,3290218584002.659,1.0,-16.158604347597592,8527897.635506187,74344965136403.72,2730848.4210878676,183.1518754061512,Converged,13533961573552.672,916952.452736138,2401.132811212079,2249.074621942543,9.54422071822469,1.7614560537098491
60,10,f_1,2267.353216784613,0.0,-8.57465918422796,39.56433636559004,2658.7354602257506,68.91082956312269,52.19293685941213,Converged,229.6033409434126,116.52756209260872,1.4449524576458868,4.8820295853908915,48474.43437983041,61634.72733966327
61,10,f_2,0.0012772541608155833,1.0,0.6973385437950845,0.6402691849063616,0.9159879086404734,0.03636422945362516,0.7822547846577557,Converged,0.03815772030277054,0.0006255366849244093,89862.14221082324,123832.92215094468,4.316928476106268,7.785669960631622
62,10,g_1,8.436789111727427,1.0,-3.304988770078337,13589.966484718409,186.53102039733776,13596.433986352647,40.511485126621366,Converged,109.39654494851638,13599.338601492684,5.500979431355805,477.5287340191936,5.930513640176942,0.9304604211990052
63,10,g_2,282.63735175759194,1.0,-5.084073456912414,29765.654521427696,74339.53477976737,29981.80989561934,64.41386429154528,Converged,3854.2782160879287,29998.62171740514,717769.965918654,733364.5085245776,4.72114789245598,5.111805980438337
64,10,g_3,4.80944939405427e-10,0.0,,-94.65193291324043,313151.89965917525,1.2882574020061526,-40.020299466031275,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,1.2882793324630426,2413.113444048366,2402112.2333217184,2892025.4692418193,2033.1847036374297
65,10,g_4,122162711530561.12,0.0,-31.447606669818065,6034286.936634447,37685300512569.13,17293946.33249953,176.73134317089682,Converged,3806938411041.254,28346670.50034888,24.70064918352032,5956.008274841283,12.689735627688362,2.2235413883450423
66,11,f_1,121.82567313356239,1.0,-3.826890407337042,76.4754631336483,19462.684117908113,51.53458456860449,51.56047838296681,Converged,103.93212740059607,40.4971177789121,5.986783139088825,10.355993660789865,91.35956960488765,59.300144450121465
67,11,f_2,0.0015956728758075838,1.0,1.6199410073073974,0.5509103628222353,0.8463927023617597,-0.022041579655191046,1.7065055856296265,Converged,0.004302013472114008,0.017904294672548785,72419.99453471617,70468.39810239966,4.215850606151101,7.687903251634426
68,11,g_1,0.1627029112933466,1.0,-2.90898821861703,13590.437727572542,177.79504915223856,13597.816645437253,40.932165736945386,Converged,53.35940130396547,13598.220009926634,4.953282371075824,260.26124299307907,5.719055679973706,0.891226870935719
69,11,g_2,112.08846018636945,1.0,-4.22448049071121,29765.31912649224,74559.90648356521,29966.953085052977,65.33525162335621,Converged,620.4365032895003,29977.54026882329,11765580.479261147,11446174.88162552,4.9903660636119165,4.7518679251044675
70,11,g_3,2.0060469523883197e-10,1.0,8.554496315234728,-108.75480781098693,79131.73071541454,-3.185982405895885,-32.32568314410265,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',5.704350769519806e-09,-3.1859965693945784,1254.6639797902524,592843.0607918655,957352.3759991399,1392.6451449322988
71,11,g_4,9060205438.770582,1.0,-15.243754464412694,8600249.910387756,73180809204105.27,25892.760678019375,184.1103817626367,Converged,2760269677166.8125,121077.87211237439,13905.9785004473,5683.343841937425,9.574204789689963,1.7143107157364434
